Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship
1.8297402932791154,1,377.3205240751194,1.3777692611366446,1,0,3.2774666560639045,2247.603016033175,0,0,0,0,1,0,0,0,1
1.8297402932791154,4,270.7550566403726,0.587310455447968,2,1,3.4866154677391323,1231.6738706017002,0,0,0,0,0,1,0,0,1
1.8297402932791154,5,295.7756229186692,0.8486647062127974,1,0,2.9992054002908173,883.7070025801014,1,1,0,0,0,0,0,0,1
0.7939978377853153,4,503.1400212192693,1.0048969774346408,3,0,2.0134294664851207,2451.4156453396063,0,0,1,0,0,0,0,0,1
2.5762192759708364,1,454.1485435425046,1.190723760477475,3,1,0.0,2713.82420545752,0,0,0,1,0,0,0,0,1
1.36624694765388,4,473.65979970441015,0.8486647062127974,1,1,2.1801380884462267,2239.7369538222156,0,0,0,0,0,1,0,0,1
2.5762192759708364,2,461.4516498313638,1.11173301037884,3,1,2.0134294664851207,2603.9901124248577,1,0,0,0,1,0,0,0,1
1.36624694765388,1,468.7711346788171,0.8486647062127974,2,0,0.0,3146.1272922799903,0,0,0,0,0,1,0,0,1
2.2261663698147203,1,530.3802672801593,0.8486647062127974,2,1,0.6741158043896234,2790.176680834249,0,1,0,0,0,0,0,0,1
1.36624694765388,3,273.0166392407221,0.587310455447968,2,1,1.80080395058012,3084.7369449331118,0,0,1,0,0,0,0,0,1
1.8297402932791154,5,321.0990348264725,0.587310455447968,2,1,2.4842816346650785,670.0374120279064,1,0,0,1,0,0,0,0,1
2.2261663698147203,2,493.2853857186602,0.8486647062127974,2,0,1.66823413951512,2754.7866887927125,0,0,0,0,0,1,0,0,1
1.8297402932791154,1,517.9731757680186,0.8486647062127974,2,0,0.0,2393.318549596516,0,0,0,0,1,0,0,0,1
1.36624694765388,4,295.7756229186692,0.8486647062127974,1,1,1.5092934502800168,2829.3979136838966,0,0,0,0,0,1,0,0,1
1.36624694765388,5,384.43617274300766,0.587310455447968,1,0,1.66823413951512,2675.0329705140493,0,1,0,0,0,0,0,0,1
1.36624694765388,1,398.72321762699886,1.3777692611366446,1,0,1.5092934502800168,3477.3210684393944,0,0,1,0,0,0,0,0,1
0.7939978377853153,1,593.0202744703098,1.0048969774346408,1,1,2.1012950687911434,2846.5097962107566,0,0,0,1,0,0,0,0,1
1.8297402932791154,3,540.3356258059551,0.587310455447968,1,0,1.9143155311334452,3315.037176946094,0,0,0,0,0,1,0,0,1
1.8297402932791154,3,254.9994878020187,1.0048969774346408,2,0,2.1012950687911434,3120.3763714180777,1,0,0,0,1,0,0,0,1
1.8297402932791154,2,263.9863584285103,0.8486647062127974,2,1,1.0513159274615573,2936.9094400783415,1,0,0,0,0,1,0,0,1
2.2261663698147203,1,593.0202744703098,1.11173301037884,1,1,1.66823413951512,1242.8390794593242,1,1,0,0,0,0,0,0,1
1.36624694765388,1,444.4368718697953,0.587310455447968,2,1,3.3546293311382835,1678.7822280706287,1,0,1,0,0,0,0,0,1
1.8297402932791154,4,337.36361128896675,1.0048969774346408,1,0,2.1012950687911434,2540.0377885808766,0,0,0,1,0,0,0,0,1
2.2261663698147203,1,498.20925803789635,1.0048969774346408,1,0,1.66823413951512,2657.840472487486,1,0,0,0,0,1,0,0,1
1.8297402932791154,2,367.8624600616061,0.8486647062127974,1,0,1.80080395058012,2797.9137174586244,1,0,0,0,1,0,0,0,1
1.36624694765388,4,304.9500542143093,0.8486647062127974,1,0,2.9485208050451686,1091.1406664298884,0,0,0,0,0,1,0,0,1
0.7939978377853153,4,230.51853134501707,0.587310455447968,1,1,3.0232383261031566,791.7187839208419,1,1,0,0,0,0,0,0,1
1.36624694765388,5,527.8955321268404,0.8486647062127974,1,1,2.0134294664851207,1618.975794324895,0,0,1,0,0,0,0,0,1
2.2261663698147203,1,232.72952247661482,0.587310455447968,1,0,2.974319643431926,703.2097127770243,1,0,0,1,0,0,0,0,1
2.2261663698147203,5,335.0331785463007,0.587310455447968,3,1,2.1012950687911434,2537.2545190411224,0,0,0,0,0,1,0,0,1
1.8297402932791154,2,339.69632072502867,0.587310455447968,2,0,3.0464729654602647,1249.2996902712343,1,0,0,0,1,0,0,0,1
2.2261663698147203,4,449.28899785782585,1.3777692611366446,2,0,1.3115558579800817,2631.2032575545486,0,0,0,0,0,1,0,0,1
1.8297402932791154,2,520.4512659649936,0.8486647062127974,1,1,0.0,2809.5162501552622,0,1,0,0,0,0,0,0,1
1.8297402932791154,5,520.4512659649936,1.190723760477475,1,0,1.0513159274615573,756.4094968457086,1,0,1,0,0,0,0,0,1
2.2261663698147203,1,527.8955321268404,0.8486647062127974,2,1,0.6741158043896234,2445.2757100892827,1,0,0,1,0,0,0,0,1
1.8297402932791154,5,408.2884388949192,0.587310455447968,2,0,1.3115558579800817,2038.4240614437053,0,0,0,0,0,1,0,0,1
1.8297402932791154,5,429.9255956861359,0.8486647062127974,3,1,1.9143155311334452,2754.7866887927125,1,0,0,0,1,0,0,0,1
1.36624694765388,2,522.9310258629453,0.8486647062127974,3,0,0.6741158043896234,3262.6313572479994,1,0,0,0,0,1,0,0,1
1.36624694765388,2,349.0497034360394,0.587310455447968,2,1,3.369059035176758,922.8203001385966,1,1,0,0,0,0,0,0,1
1.36624694765388,4,585.4517961143283,1.11173301037884,3,0,1.5092934502800168,2891.7362524958394,1,0,1,0,0,0,0,0,1
2.2261663698147203,1,451.7178468157665,0.587310455447968,2,1,1.66823413951512,3241.8698971771,1,0,0,1,0,0,0,0,1
1.36624694765388,4,420.2895979754233,0.587310455447968,2,1,1.5092934502800168,3176.7885182646023,1,0,0,0,0,1,0,0,1
1.36624694765388,3,325.73444258548545,0.8486647062127974,1,1,1.3115558579800817,2845.4060383006977,1,0,0,0,1,0,0,0,1
1.8297402932791154,1,493.2853857186602,0.587310455447968,3,1,1.3115558579800817,3047.9683946040514,1,0,0,0,0,1,0,0,1
1.8297402932791154,3,212.9399663865179,0.8486647062127974,1,1,2.0134294664851207,808.1151639945015,0,1,0,0,0,0,0,0,1
2.5762192759708364,3,595.5461483953404,1.0048969774346408,1,1,1.0513159274615573,772.861680663082,0,0,1,0,0,0,0,0,1
1.36624694765388,3,302.65274229587783,0.587310455447968,2,1,0.0,3441.429154377108,1,0,0,1,0,0,0,0,1
1.8297402932791154,5,471.2145708173822,0.587310455447968,1,0,1.66823413951512,1266.9067896705099,0,0,0,0,0,1,0,0,1
1.8297402932791154,5,481.00617686408447,0.8486647062127974,1,1,2.66108841731092,1776.7725205681777,1,0,0,0,1,0,0,0,1
1.36624694765388,2,483.45851101803095,0.587310455447968,1,0,2.921742110248383,2204.8763782782958,0,0,0,0,0,1,0,0,1
1.8297402932791154,4,478.55560927366486,1.11173301037884,2,1,1.66823413951512,1186.9358988020751,0,1,0,0,0,0,0,0,1
2.8918889766433695,5,679.7244372268515,1.0048969774346408,3,1,1.5092934502800168,1086.9874343265417,0,0,1,0,0,0,0,1,0
1.36624694765388,5,282.0892992750398,0.8486647062127974,2,0,0.0,3346.123539473014,0,0,0,1,0,0,0,1,0
1.8297402932791154,5,471.2145708173822,1.11173301037884,2,0,1.0513159274615573,798.401848667945,0,0,0,0,0,1,0,1,0
1.8297402932791154,3,454.1485435425046,0.8486647062127974,1,1,3.1904258097239695,1952.8299092918483,0,0,0,0,1,0,0,1,0
1.36624694765388,4,410.6847310351752,1.0048969774346408,2,0,1.3115558579800817,2912.6767337678507,1,0,0,0,0,1,0,1,0
1.8297402932791154,4,337.36361128896675,0.587310455447968,1,1,0.6741158043896234,3342.307092751747,1,1,0,0,0,0,0,1,0
1.8297402932791154,2,284.3639702621785,0.8486647062127974,1,1,2.1012950687911434,2666.1604667757583,1,0,1,0,0,0,0,1,0
2.2261663698147203,5,585.4517961143283,1.0048969774346408,1,0,1.3115558579800817,2440.2512621891337,0,0,0,1,0,0,0,1,0
2.2261663698147203,3,532.8666497082538,1.11173301037884,1,0,2.0134294664851207,1200.4882201157125,0,0,0,0,0,1,0,1,0
1.36624694765388,5,277.5477341974082,0.8486647062127974,1,1,3.532872694613909,1042.4123688338311,0,0,0,0,1,0,0,1,0
2.2261663698147203,1,284.3639702621785,0.8486647062127974,1,0,1.5092934502800168,2806.201610072302,0,0,0,0,0,1,0,1,0
2.2261663698147203,3,284.3639702621785,0.8486647062127974,1,0,1.0513159274615573,2595.655279935383,1,1,0,0,0,0,0,1,0
1.36624694765388,5,293.4882338631097,0.587310455447968,3,1,2.0134294664851207,758.2388381401375,0,0,1,0,0,0,0,1,0
2.2261663698147203,1,522.9310258629453,1.11173301037884,2,1,1.66823413951512,1208.7318098518565,1,0,0,1,0,0,0,1,0
1.8297402932791154,2,291.2033598953973,0.587310455447968,2,1,2.0134294664851207,2739.846274441885,1,0,0,0,0,1,0,1,0
0.7939978377853153,1,515.4967609839094,1.11173301037884,1,1,1.5092934502800168,2820.0106674222397,1,0,0,0,1,0,0,1,0
1.8297402932791154,1,342.0312956666318,1.190723760477475,1,0,2.893909289717224,1166.880609746692,0,0,0,0,0,1,0,1,0
1.8297402932791154,5,478.55560927366486,0.587310455447968,2,0,3.521607458148273,2066.7063196718104,0,1,0,0,0,0,0,1,0
2.5762192759708364,3,302.65274229587783,0.587310455447968,2,0,1.80080395058012,2810.0686614966285,0,0,1,0,0,0,0,1,0
1.8297402932791154,5,420.2895979754233,0.8486647062127974,3,1,2.974319643431926,2276.8017192575303,1,0,0,1,0,0,0,1,0
2.2261663698147203,3,476.1068147139578,1.190723760477475,3,1,1.66823413951512,1036.4582925997634,0,0,0,0,0,1,0,1,0
1.36624694765388,4,186.9557934511973,1.0048969774346408,2,1,3.4496793727937862,795.9721326520354,0,0,0,0,1,0,0,1,0
1.36624694765388,1,339.69632072502867,1.2521977108753761,3,1,1.80080395058012,2611.21200713052,0,0,0,0,0,1,1,0,0
2.2261663698147203,4,344.36852504603746,0.8486647062127974,2,1,1.0513159274615573,2993.0275545614895,0,1,0,0,0,0,1,0,0
2.5762192759708364,1,277.5477341974082,1.11173301037884,2,0,2.5326327362342225,1234.6128201987,0,0,1,0,0,0,1,0,0
2.2261663698147203,4,232.72952247661482,1.11173301037884,1,1,1.3115558579800817,3113.7991050028722,1,0,0,1,0,0,1,0,0
1.8297402932791154,4,471.2145708173822,0.8486647062127974,3,1,2.1012950687911434,2673.924029022443,0,0,0,0,0,1,1,0,0
2.5762192759708364,4,517.9731757680186,1.11173301037884,1,0,1.5092934502800168,717.9148763890286,1,0,0,0,1,0,1,0,0
1.36624694765388,1,360.79134959932924,0.587310455447968,1,0,1.0513159274615573,3045.2231364852505,1,0,0,0,0,1,1,0,0
2.2261663698147203,1,288.92101510219857,0.8486647062127974,2,0,1.80080395058012,2800.1240029142355,1,1,0,0,0,0,1,0,0
1.8297402932791154,2,495.74645746702106,0.8486647062127974,1,1,2.735641926288024,1269.8395073314175,0,0,1,0,0,0,1,0,0
0.7939978377853153,1,384.43617274300766,0.587310455447968,1,0,3.324810443263291,1511.0141146587894,0,0,0,1,0,0,1,0,0
1.36624694765388,5,360.79134959932924,0.587310455447968,1,0,3.510147297259335,1122.5482908425638,0,0,0,0,0,1,1,0,0
1.8297402932791154,1,515.4967609839094,1.0048969774346408,2,1,3.208742089750616,1714.3594296071547,1,0,0,0,1,0,1,0,0
0.7939978377853153,3,206.39957755913133,0.587310455447968,2,0,0.0,2568.414056113031,1,0,0,0,0,1,1,0,0
2.2261663698147203,3,405.89413307187374,0.587310455447968,1,1,3.13235600922814,1853.275311723835,1,1,0,0,0,0,1,0,0
2.2261663698147203,4,379.6903178651812,0.587310455447968,1,1,2.9485208050451686,1760.755802331106,0,0,1,0,0,0,1,0,0
1.8297402932791154,3,542.8285426973548,0.8486647062127974,1,0,1.80080395058012,3306.8529092524454,1,0,0,1,0,0,1,0,0
1.36624694765388,1,550.316993110848,0.587310455447968,1,0,2.0134294664851207,3004.571393626536,1,0,0,0,0,1,1,0,0
1.8297402932791154,1,401.1115139474032,1.11173301037884,2,1,1.5092934502800168,2954.523755604136,1,0,0,0,1,0,1,0,0
2.5762192759708364,4,590.4959213432234,1.11173301037884,1,0,2.1012950687911434,3371.7397753904647,1,0,0,0,0,1,1,0,0
1.36624694765388,4,309.5520064287734,0.8486647062127974,1,1,0.0,3176.24119262844,1,1,0,0,0,0,1,0,0
1.36624694765388,5,335.0331785463007,0.8486647062127974,2,0,3.2936175106143066,1194.008121528973,1,0,1,0,0,0,1,0,0
2.2261663698147203,2,374.9528318711714,1.0048969774346408,1,0,2.9992054002908173,2159.2699268149568,0,0,0,1,0,0,1,0,0
1.36624694765388,2,547.8192316375965,0.8486647062127974,1,1,3.510147297259335,1822.4750236079242,0,0,0,0,0,1,0,0,1
2.2261663698147203,4,346.7079979136422,0.8486647062127974,1,0,2.0134294664851207,3194.8462841349583,1,0,0,0,1,0,0,0,1
1.8297402932791154,5,427.5137054366056,1.11173301037884,2,0,1.66823413951512,2484.3283254907037,1,0,0,0,0,1,0,0,1
1.36624694765388,2,323.4155654761124,0.8486647062127974,2,0,1.5092934502800168,2720.469919386884,1,1,0,0,0,0,0,0,1
1.8297402932791154,2,530.3802672801593,1.3777692611366446,2,1,0.6741158043896234,2509.409114638201,1,0,1,0,0,0,0,0,1
1.8297402932791154,4,293.4882338631097,0.8486647062127974,1,0,3.0232383261031566,1077.4898326443624,1,0,0,1,0,0,0,0,1
1.36624694765388,5,572.8684263910034,0.8486647062127974,1,1,1.5092934502800168,3042.4776917616673,1,0,0,0,0,1,0,0,1
0.7939978377853153,2,178.40318034367854,0.8486647062127974,2,0,2.9485208050451686,1146.7993120708034,0,0,0,0,1,0,0,0,1
1.8297402932791154,3,503.1400212192693,0.8486647062127974,1,1,3.4238684662248366,1985.1728681987947,1,0,0,0,0,1,0,0,1
2.2261663698147203,4,463.88966742283196,1.11173301037884,1,0,1.5092934502800168,861.9883627407817,1,1,0,0,0,0,0,0,1
1.36624694765388,3,550.316993110848,0.8486647062127974,1,1,1.3115558579800817,3065.533640548242,0,0,1,0,0,0,0,0,1
1.8297402932791154,1,560.3240307285561,1.0048969774346408,1,1,3.4622202335423653,2081.401546275707,0,0,0,1,0,0,0,0,1
2.2261663698147203,3,515.4967609839094,0.587310455447968,1,0,2.0134294664851207,2863.0623008656057,1,0,0,0,0,1,0,0,1
1.36624694765388,2,353.73976968125254,0.8486647062127974,1,0,3.111860908289333,1130.8335242223066,1,0,0,0,1,0,0,0,1
1.36624694765388,1,408.2884388949192,0.8486647062127974,2,0,1.9143155311334452,3194.2991923771697,1,0,0,0,0,1,0,0,1
1.36624694765388,5,595.5461483953404,0.587310455447968,1,1,1.80080395058012,2747.5939205732475,1,1,0,0,0,0,0,0,1
1.8297402932791154,5,279.81721558877854,1.0048969774346408,1,0,3.521607458148273,1191.0617467340355,0,0,1,0,0,0,0,0,1
2.5762192759708364,3,641.2668139717146,1.0048969774346408,2,0,1.3115558579800817,1121.9563125055058,1,0,0,1,0,0,0,0,1
2.2261663698147203,4,505.60797173372447,1.11173301037884,2,0,1.66823413951512,1152.1175099641953,0,0,0,0,0,1,0,0,1
1.36624694765388,4,540.3356258059551,0.8486647062127974,2,0,1.80080395058012,3004.571393626536,1,0,0,0,1,0,0,0,1
1.8297402932791154,1,363.14622982250484,0.8486647062127974,2,0,1.3115558579800817,3216.177366882596,1,0,0,0,0,1,0,0,1
1.8297402932791154,1,468.7711346788171,0.8486647062127974,2,1,3.4866154677391323,1921.5834712453563,0,1,0,0,0,0,0,0,1
1.36624694765388,5,323.4155654761124,0.587310455447968,1,1,1.5092934502800168,2969.379676417637,0,0,1,0,0,0,0,0,1
1.8297402932791154,4,363.14622982250484,0.8486647062127974,2,0,0.0,3006.220240249982,1,0,0,1,0,0,0,0,1
1.8297402932791154,5,572.8684263910034,0.8486647062127974,2,0,1.9143155311334452,2896.6968704187016,1,0,0,0,0,1,0,0,1
0.7939978377853153,3,307.2498132937279,1.11173301037884,3,0,1.80080395058012,3384.8147420904943,0,0,0,0,1,0,0,0,1
2.2261663698147203,1,451.7178468157665,1.11173301037884,2,1,1.5092934502800168,880.6929509182254,1,0,0,0,0,1,0,0,1
2.5762192759708364,3,550.316993110848,1.0048969774346408,2,0,1.5092934502800168,1003.664323158625,0,1,0,0,0,0,0,0,1
1.36624694765388,3,288.92101510219857,1.0048969774346408,1,0,2.0134294664851207,3123.1165904910977,0,0,1,0,0,0,0,0,1
2.2261663698147203,5,505.60797173372447,1.11173301037884,1,1,1.66823413951512,883.7070025801014,1,0,0,1,0,0,0,0,1
1.36624694765388,5,374.9528318711714,0.8486647062127974,1,0,1.0513159274615573,1868.0912900020667,0,0,0,0,0,1,0,0,1
2.2261663698147203,4,328.0556542018223,0.587310455447968,1,1,3.4105798966290046,777.7313148556777,0,0,0,0,1,0,0,0,1
1.8297402932791154,5,605.6647601541405,1.190723760477475,2,0,1.5092934502800168,2901.656847942437,1,0,0,0,0,1,0,0,1
1.8297402932791154,3,417.88544277545924,1.11173301037884,1,0,2.66108841731092,1894.8516099462645,0,1,0,0,0,0,0,0,1
1.36624694765388,3,393.95269452247396,0.8486647062127974,1,1,1.66823413951512,3123.664612548575,1,0,1,0,0,0,0,0,1
1.8297402932791154,4,567.8459568631765,0.587310455447968,2,0,1.9143155311334452,1515.0657018212348,1,0,0,1,0,0,0,0,1
1.36624694765388,1,532.8666497082538,0.587310455447968,2,1,1.3115558579800817,2615.1000957652695,0,0,0,0,0,1,0,0,1
0.7939978377853153,1,505.60797173372447,0.587310455447968,1,1,2.0134294664851207,3157.0803052784418,0,0,0,0,1,0,0,0,1
1.8297402932791154,1,555.3173239075072,0.587310455447968,1,0,2.1012950687911434,3103.382956227097,0,0,0,0,0,1,0,0,1
1.36624694765388,4,525.4124497926072,1.0048969774346408,2,1,1.9143155311334452,3164.1982270259145,1,1,0,0,0,0,0,0,1
1.8297402932791154,4,560.3240307285561,0.587310455447968,1,1,3.339884313802648,1864.6730067437218,1,0,1,0,0,0,0,0,1
1.36624694765388,1,370.2237902407588,0.587310455447968,1,0,2.1012950687911434,1621.854868928059,0,0,0,1,0,0,0,0,1
2.5762192759708364,5,351.3936308941268,1.0048969774346408,2,1,1.0513159274615573,2483.2131819912815,0,0,0,0,0,1,0,0,1
2.2261663698147203,2,291.2033598953973,1.0048969774346408,2,0,2.66108841731092,728.9288557346555,1,0,0,0,1,0,0,0,1
1.8297402932791154,3,365.503269966152,1.0048969774346408,2,0,1.9143155311334452,3016.111889684889,1,0,0,0,0,1,0,0,1
2.5762192759708364,1,275.2808702872412,0.587310455447968,3,0,2.0134294664851207,3155.4375362079845,0,1,0,0,0,0,0,0,1
1.8297402932791154,1,300.3578907998703,0.8486647062127974,1,1,1.5092934502800168,3364.6559062047263,0,0,1,0,0,0,0,0,1
1.8297402932791154,5,461.4516498313638,0.8486647062127974,1,1,1.66823413951512,3447.4130924856577,1,0,0,1,0,0,0,0,1
1.36624694765388,3,316.47306139646395,0.8486647062127974,1,1,3.5439492911574577,800.8310078759628,1,0,0,0,0,1,0,0,1
1.8297402932791154,1,570.3564097244545,1.190723760477475,1,0,2.0134294664851207,1115.442994257973,0,0,0,0,1,0,0,0,1
2.2261663698147203,4,542.8285426973548,1.11173301037884,2,0,2.1012950687911434,673.7292268143541,1,0,0,0,0,1,0,0,1
1.36624694765388,2,325.73444258548545,0.587310455447968,2,1,1.80080395058012,2487.116019189406,0,1,0,0,0,0,0,0,1
1.8297402932791154,5,261.7355295836623,0.8486647062127974,3,1,1.80080395058012,2856.9938890734957,1,0,1,0,0,0,0,0,1
1.36624694765388,4,535.3546739075211,0.8486647062127974,3,0,3.474529568023285,2207.6892471179126,1,0,0,1,0,0,0,0,1
1.8297402932791154,4,309.5520064287734,1.2521977108753761,1,1,1.80080395058012,2617.8770350922496,0,0,0,0,0,1,0,0,1
1.8297402932791154,3,476.1068147139578,0.8486647062127974,1,1,2.1012950687911434,3385.9041505720274,0,0,0,0,1,0,0,0,1
1.8297402932791154,2,323.4155654761124,1.0048969774346408,2,1,1.5092934502800168,3369.015343244137,1,0,0,0,0,1,0,0,1
2.2261663698147203,3,582.9320334069723,0.8486647062127974,1,0,3.1522610321548163,2217.8133409209277,1,1,0,0,0,0,0,0,1
1.36624694765388,5,286.6412137447416,0.587310455447968,1,0,1.66823413951512,2598.4337813124057,1,0,1,0,0,0,0,0,1
1.8297402932791154,1,515.4967609839094,0.8486647062127974,2,1,2.1012950687911434,3413.1307989627703,0,0,0,1,0,0,0,0,1
1.36624694765388,5,273.0166392407221,1.0048969774346408,1,1,2.0134294664851207,1207.5544142016654,1,0,0,0,0,1,0,0,1
2.2261663698147203,3,259.48743024444093,0.8486647062127974,3,1,2.1012950687911434,3123.1165904910977,1,0,0,0,1,0,0,0,1
2.5762192759708364,2,610.7330721721085,0.587310455447968,1,0,2.0134294664851207,1092.9202582107011,1,0,0,0,0,1,0,0,1
1.36624694765388,5,330.37918850535215,0.587310455447968,1,0,2.1012950687911434,3099.544763652428,1,1,0,0,0,0,0,0,1
2.5762192759708364,3,517.9731757680186,1.0048969774346408,2,0,1.66823413951512,774.6880635294061,0,0,1,0,0,0,0,0,1
2.2261663698147203,2,545.3230797435085,1.0048969774346408,1,1,1.3115558579800817,2502.7227596551243,1,0,0,1,0,0,0,0,1
1.8297402932791154,4,323.4155654761124,1.3018072430826777,2,0,2.0134294664851207,3226.0188811249122,0,0,0,0,0,1,0,0,1
2.2261663698147203,2,572.8684263910034,1.190723760477475,1,0,1.80080395058012,2673.924029022443,1,0,0,0,1,0,0,0,1
2.2261663698147203,5,530.3802672801593,1.11173301037884,3,1,1.9143155311334452,672.498791552126,1,0,0,0,0,1,0,0,1
2.2261663698147203,2,565.3370727516473,0.587310455447968,1,1,1.3115558579800817,717.9148763890286,0,1,0,0,0,0,0,0,1
2.8918889766433695,3,661.7381383408614,1.0048969774346408,1,0,0.0,1241.0766559276485,1,0,1,0,0,0,0,0,1
1.36624694765388,2,422.6956987589912,0.587310455447968,1,0,1.66823413951512,2876.8505436685277,1,0,0,1,0,0,0,0,1
0.7939978377853153,5,304.9500542143093,1.11173301037884,2,1,1.66823413951512,1047.7688470753415,1,0,0,0,0,1,0,0,1
1.36624694765388,4,304.9500542143093,0.8486647062127974,1,1,2.0134294664851207,3351.0299173944154,0,0,0,0,1,0,0,0,1
2.2261663698147203,1,508.0776268774864,1.11173301037884,1,1,1.9143155311334452,1113.6661379633836,1,0,0,0,0,1,0,0,1
2.2261663698147203,5,449.28899785782585,0.587310455447968,3,0,3.0464729654602647,1953.96542989124,1,1,0,0,0,0,0,0,1
1.36624694765388,5,525.4124497926072,0.8486647062127974,2,1,1.9143155311334452,3391.3507967612336,0,0,1,0,0,0,0,0,1
1.8297402932791154,4,349.0497034360394,0.587310455447968,2,1,2.1012950687911434,3261.5388976793083,0,0,0,1,0,0,0,0,1
1.36624694765388,3,396.33694158812307,0.8486647062127974,2,1,1.80080395058012,2717.701020831594,1,0,0,0,0,1,0,0,1
2.2261663698147203,4,575.382001952465,1.190723760477475,3,0,1.9143155311334452,917.4121781509715,1,0,0,0,1,0,0,0,1
1.36624694765388,5,473.65979970441015,0.8486647062127974,3,0,1.80080395058012,2632.3135460862145,0,0,0,0,0,1,0,0,1
0.7939978377853153,4,282.0892992750398,0.587310455447968,2,1,3.339884313802648,769.8169862744576,0,1,0,0,0,0,0,0,1
1.8297402932791154,1,344.36852504603746,1.0048969774346408,3,0,1.9143155311334452,3450.132805400582,1,0,1,0,0,0,0,0,1
0.7939978377853153,2,330.37918850535215,0.8486647062127974,3,1,1.80080395058012,3499.0601383879794,0,0,0,1,0,0,0,0,1
2.8918889766433695,3,633.613683331959,1.0048969774346408,2,1,2.1012950687911434,1194.008121528973,1,0,0,0,0,1,0,0,1
2.2261663698147203,4,508.0776268774864,0.8486647062127974,1,1,2.1012950687911434,3109.9618826102887,0,0,0,0,1,0,0,0,1
2.5762192759708364,3,266.23990013305365,1.11173301037884,1,1,2.4325483666772088,772.2528141671635,1,0,0,0,0,1,0,0,1
